,district,period,rainfall_mm,year
0,KAMPALA,Jan,2.2,2015
1,KAMPALA,Feb,59.9,2015
2,KAMPALA,Mar,91.4,2015
3,KAMPALA,Apr,86.3,2015
4,KAMPALA,May,215.6,2015
5,KAMPALA,Jun,71.1,2015
6,KAMPALA,Jul,22,2015
7,KAMPALA,Aug,85.5,2015
8,KAMPALA,Sep,99.4,2015
9,KAMPALA,Oct,286.6,2015
10,KAMPALA,Nov,343.5,2015
11,KAMPALA,Dec,190.9,2015
12,KAMPALA,Annual,"1,554.40",2015
13,KAMPALA,Jan,55,2016
14,KAMPALA,Feb,28,2016
15,KAMPALA,Mar,118.7,2016
16,KAMPALA,Apr,297,2016
17,KAMPALA,May,111.3,2016
18,KAMPALA,Jun,46.9,2016
19,KAMPALA,Jul,12,2016
20,KAMPALA,Aug,109.6,2016
21,KAMPALA,Sep,93.6,2016
22,KAMPALA,Oct,94.2,2016
23,KAMPALA,Nov,213.2,2016
24,KAMPALA,Dec,75.8,2016
25,KAMPALA,Annual,"1,255.30",2016
26,KAMPALA,Jan,20.6,2017
27,KAMPALA,Feb,152.8,2017
28,KAMPALA,Mar,207.1,2017
29,KAMPALA,Apr,170.6,2017
30,KAMPALA,May,139.8,2017
31,KAMPALA,Jun,43.4,2017
32,KAMPALA,Jul,122.8,2017
33,KAMPALA,Aug,50.7,2017
34,KAMPALA,Sep,147.1,2017
35,KAMPALA,Oct,88.4,2017
36,KAMPALA,Nov,203.6,2017
37,KAMPALA,Dec,27.4,2017
38,KAMPALA,Annual,"1,374.30",2017
39,KAMPALA,Jan,26.2,2018
40,KAMPALA,Feb,53.6,2018
41,KAMPALA,Mar,250.3,2018
42,KAMPALA,Apr,308.9,2018
43,KAMPALA,May,39.8,2018
44,KAMPALA,Jun,60.7,2018
45,KAMPALA,Jul,45.7,2018
46,KAMPALA,Aug,60.6,2018
47,KAMPALA,Sep,76.1,2018
48,KAMPALA,Oct,232.6,2018
49,KAMPALA,Nov,165,2018
50,KAMPALA,Dec,122.6,2018
51,KAMPALA,Annual,"1,442.10",2018
52,KAMPALA,Jan,77.0,2019
53,KAMPALA,Feb,85.3,2019
54,KAMPALA,Mar,42.2,2019
55,KAMPALA,Apr,174.9,2019
56,KAMPALA,May,202.7,2019
57,KAMPALA,Jun,101.0,2019
58,KAMPALA,Jul,63.5,2019
59,KAMPALA,Aug,38.3,2019
60,KAMPALA,Sep,227.0,2019
61,KAMPALA,Oct,207.7,2019
62,KAMPALA,Nov,207.7,2019
63,KAMPALA,Dec,248.9,2019
64,KAMPALA,Annual,"1,676.2",2019
65,KASESE,Jan,0.8,2015
66,KASESE,Feb,15.2,2015
67,KASESE,Mar,35.6,2015
68,KASESE,Apr,113.4,2015
69,KASESE,May,80.1,2015
70,KASESE,Jun,74.1,2015
71,KASESE,Jul,19.7,2015
72,KASESE,Aug,21.9,2015
73,KASESE,Sep,122.2,2015
74,KASESE,Oct,85.3,2015
75,KASESE,Nov,137.5,2015
76,KASESE,Dec,49.3,2015
77,KASESE,Annual,755.1,2015
78,KASESE,Jan,18.2,2016
79,KASESE,Feb,5.8,2016
80,KASESE,Mar,72.8,2016
81,KASESE,Apr,141.4,2016
82,KASESE,May,86.5,2016
83,KASESE,Jun,114.1,2016
84,KASESE,Jul,17.7,2016
85,KASESE,Aug,151.2,2016
86,KASESE,Sep,45.3,2016
87,KASESE,Oct,150.5,2016
88,KASESE,Nov,123.3,2016
89,KASESE,Dec,21.1,2016
90,KASESE,Annual,947.9,2016
91,KASESE,Jan,3.7,2017
92,KASESE,Feb,53.3,2017
93,KASESE,Mar,88.4,2017
94,KASESE,Apr,26.3,2017
95,KASESE,May,71.1,2017
96,KASESE,Jun,14.6,2017
97,KASESE,Jul,22.7,2017
98,KASESE,Aug,74.9,2017
99,KASESE,Sep,132.9,2017
100,KASESE,Oct,147,2017
101,KASESE,Nov,127.4,2017
102,KASESE,Dec,12.3,2017
103,KASESE,Annual,774.6,2017
104,KASESE,Jan,16.5,2018
105,KASESE,Feb,32.8,2018
106,KASESE,Mar,150.8,2018
107,KASESE,Apr,200.8,2018
108,KASESE,May,100,2018
109,KASESE,Jun,31.4,2018
110,KASESE,Jul,12.1,2018
111,KASESE,Aug,47.8,2018
112,KASESE,Sep,76.9,2018
113,KASESE,Oct,99.3,2018
114,KASESE,Nov,117.7,2018
115,KASESE,Dec,40.4,2018
116,KASESE,Annual,926.5,2018
117,KASESE,Jan,47.7,2019
118,KASESE,Feb,81.9,2019
119,KASESE,Mar,48.8,2019
120,KASESE,Apr,93.7,2019
121,KASESE,May,129.6,2019
122,KASESE,Jun,137.8,2019
123,KASESE,Jul,34.5,2019
124,KASESE,Aug,20.4,2019
125,KASESE,Sep,84.6,2019
126,KASESE,Oct,242.9,2019
127,KASESE,Nov,242.9,2019
128,KASESE,Dec,17.8,2019
129,KASESE,Annual,"1,182.6",2019
130,LIRA,Jan,68.1,2015
131,LIRA,Feb,12,2015
132,LIRA,Mar,143.4,2015
133,LIRA,Apr,128.8,2015
134,LIRA,May,149.4,2015
135,LIRA,Jun,109.1,2015
136,LIRA,Jul,234,2015
137,LIRA,Aug,244.7,2015
138,LIRA,Sep,221.5,2015
139,LIRA,Oct,242.2,2015
140,LIRA,Nov,116.5,2015
141,LIRA,Dec,33,2015
142,LIRA,Annual,"1,702.70",2015
143,LIRA,Jan,28.7,2016
144,LIRA,Feb,14.7,2016
145,LIRA,Mar,95,2016
146,LIRA,Apr,112.3,2016
147,LIRA,May,240.7,2016
148,LIRA,Jun,83.2,2016
149,LIRA,Jul,128.4,2016
150,LIRA,Aug,278.9,2016
151,LIRA,Sep,155.1,2016
152,LIRA,Oct,189.1,2016
153,LIRA,Nov,138.8,2016
154,LIRA,Dec,15.3,2016
155,LIRA,Annual,"1,480.20",2016
156,LIRA,Jan,2.6,2017
157,LIRA,Feb,2.3,2017
158,LIRA,Mar,60.2,2017
159,LIRA,Apr,170.7,2017
160,LIRA,May,297.9,2017
161,LIRA,Jun,180.7,2017
162,LIRA,Jul,162.5,2017
163,LIRA,Aug,143.1,2017
164,LIRA,Sep,140.7,2017
165,LIRA,Oct,107.9,2017
166,LIRA,Nov,171.4,2017
167,LIRA,Dec,38.9,2017
168,LIRA,Annual,"1,478.90",2017
169,LIRA,Jan,0.6,2018
170,LIRA,Feb,44.2,2018
171,LIRA,Mar,139.2,2018
172,LIRA,Apr,240.4,2018
173,LIRA,May,230.1,2018
174,LIRA,Jun,63.4,2018
175,LIRA,Jul,47.2,2018
176,LIRA,Aug,113.1,2018
177,LIRA,Sep,127.1,2018
178,LIRA,Oct,161.9,2018
179,LIRA,Nov,94.4,2018
180,LIRA,Dec,85.7,2018
181,LIRA,Annual,"1,347.30",2018
182,LIRA,Jan,13.5,2019
183,LIRA,Feb,9.5,2019
184,LIRA,Mar,11.3,2019
185,LIRA,Apr,80.8,2019
186,LIRA,May,156.8,2019
187,LIRA,Jun,124.2,2019
188,LIRA,Jul,241.6,2019
189,LIRA,Aug,62.0,2019
190,LIRA,Sep,231.5,2019
191,LIRA,Oct,281.7,2019
192,LIRA,Nov,281.7,2019
193,LIRA,Dec,87.8,2019
194,LIRA,Annual,"1,582.4",2019
195,MASINDI,Jan,-,2015
196,MASINDI,Feb,25.4,2015
197,MASINDI,Mar,99.5,2015
198,MASINDI,Apr,288,2015
199,MASINDI,May,140.4,2015
200,MASINDI,Jun,108.1,2015
201,MASINDI,Jul,72.8,2015
202,MASINDI,Aug,42.1,2015
203,MASINDI,Sep,144,2015
204,MASINDI,Oct,243.6,2015
205,MASINDI,Nov,174.1,2015
206,MASINDI,Dec,128.9,2015
207,MASINDI,Annual,"1,466.90",2015
208,MASINDI,Jan,66,2016
209,MASINDI,Feb,8,2016
210,MASINDI,Mar,104.4,2016
211,MASINDI,Apr,122.4,2016
212,MASINDI,May,105.6,2016
213,MASINDI,Jun,62,2016
214,MASINDI,Jul,71.3,2016
215,MASINDI,Aug,87.9,2016
216,MASINDI,Sep,142.9,2016
217,MASINDI,Oct,290.9,2016
218,MASINDI,Nov,101.6,2016
219,MASINDI,Dec,34.9,2016
220,MASINDI,Annual,"1,197.90",2016
221,MASINDI,Jan,6.1,2017
222,MASINDI,Feb,92.8,2017
223,MASINDI,Mar,142.6,2017
224,MASINDI,Apr,113.3,2017
225,MASINDI,May,130.6,2017
226,MASINDI,Jun,253.1,2017
227,MASINDI,Jul,184.3,2017
228,MASINDI,Aug,219.4,2017
229,MASINDI,Sep,167.5,2017
230,MASINDI,Oct,124,2017
231,MASINDI,Nov,86.4,2017
232,MASINDI,Dec,29.8,2017
233,MASINDI,Annual,"1,549.90",2017
234,MASINDI,Jan,-,2018
235,MASINDI,Feb,101.1,2018
236,MASINDI,Mar,92.8,2018
237,MASINDI,Apr,231,2018
238,MASINDI,May,72.7,2018
239,MASINDI,Jun,106.2,2018
240,MASINDI,Jul,66.5,2018
241,MASINDI,Aug,203,2018
242,MASINDI,Sep,136.3,2018
243,MASINDI,Oct,130.2,2018
244,MASINDI,Nov,65,2018
245,MASINDI,Dec,91.6,2018
246,MASINDI,Annual,"1,296.40",2018
247,MASINDI,Jan,32.8,2019
248,MASINDI,Feb,40.6,2019
249,MASINDI,Mar,27.0,2019
250,MASINDI,Apr,123.3,2019
251,MASINDI,May,141.6,2019
252,MASINDI,Jun,106.3,2019
253,MASINDI,Jul,164.8,2019
254,MASINDI,Aug,45.1,2019
255,MASINDI,Sep,115.5,2019
256,MASINDI,Oct,297.8,2019
257,MASINDI,Nov,297.8,2019
258,MASINDI,Dec,50.9,2019
259,MASINDI,Annual,"1,443.5",2019
260,MBARARA,Jan,1.4,2015
261,MBARARA,Feb,28.5,2015
262,MBARARA,Mar,124.5,2015
263,MBARARA,Apr,146.6,2015
264,MBARARA,May,34,2015
265,MBARARA,Jun,114,2015
266,MBARARA,Jul,3.4,2015
267,MBARARA,Aug,7.1,2015
268,MBARARA,Sep,89.8,2015
269,MBARARA,Oct,85.9,2015
270,MBARARA,Nov,136.8,2015
271,MBARARA,Dec,58.8,2015
272,MBARARA,Annual,830.8,2015
273,MBARARA,Jan,30.2,2016
274,MBARARA,Feb,50.8,2016
275,MBARARA,Mar,122.2,2016
276,MBARARA,Apr,135,2016
277,MBARARA,May,19.4,2016
278,MBARARA,Jun,13.6,2016
279,MBARARA,Jul,2.7,2016
280,MBARARA,Aug,26.8,2016
281,MBARARA,Sep,125.7,2016
282,MBARARA,Oct,48.5,2016
283,MBARARA,Nov,99.8,2016
284,MBARARA,Dec,69.9,2016
285,MBARARA,Annual,744.6,2016
286,MBARARA,Jan,64.1,2017
287,MBARARA,Feb,45.5,2017
288,MBARARA,Mar,78.4,2017
289,MBARARA,Apr,153.2,2017
290,MBARARA,May,64.8,2017
291,MBARARA,Jun,-,2017
292,MBARARA,Jul,13.3,2017
293,MBARARA,Aug,30.5,2017
294,MBARARA,Sep,103.5,2017
295,MBARARA,Oct,101.6,2017
296,MBARARA,Nov,92.5,2017
297,MBARARA,Dec,16.5,2017
298,MBARARA,Annual,763.9,2017
299,MBARARA,Jan,52.2,2018
300,MBARARA,Feb,37.3,2018
301,MBARARA,Mar,220.8,2018
302,MBARARA,Apr,174.7,2018
303,MBARARA,May,123.6,2018
304,MBARARA,Jun,22.9,2018
305,MBARARA,Jul,5.1,2018
306,MBARARA,Aug,32.8,2018
307,MBARARA,Sep,60.1,2018
308,MBARARA,Oct,49.1,2018
309,MBARARA,Nov,102.6,2018
310,MBARARA,Dec,119.6,2018
311,MBARARA,Annual,"1,000.80",2018
312,MBARARA,Jan,25.2,2019
313,MBARARA,Feb,66.8,2019
314,MBARARA,Mar,61.6,2019
315,MBARARA,Apr,103.2,2019
316,MBARARA,May,58.0,2019
317,MBARARA,Jun,101.4,2019
318,MBARARA,Jul,12.7,2019
319,MBARARA,Aug,42.8,2019
320,MBARARA,Sep,81.4,2019
321,MBARARA,Oct,130.1,2019
322,MBARARA,Nov,130.1,2019
323,MBARARA,Dec,39.6,2019
324,MBARARA,Annual,852.9,2019
325,SOROTI,Jan,-,2015
326,SOROTI,Feb,9,2015
327,SOROTI,Mar,26,2015
328,SOROTI,Apr,312.9,2015
329,SOROTI,May,151.3,2015
330,SOROTI,Jun,191,2015
331,SOROTI,Jul,109.5,2015
332,SOROTI,Aug,138.7,2015
333,SOROTI,Sep,109.9,2015
334,SOROTI,Oct,199,2015
335,SOROTI,Nov,292.7,2015
336,SOROTI,Dec,99.9,2015
337,SOROTI,Annual,"1,639.90",2015
338,SOROTI,Jan,29.7,2016
339,SOROTI,Feb,2.1,2016
340,SOROTI,Mar,66.2,2016
341,SOROTI,Apr,252.3,2016
342,SOROTI,May,130.2,2016
343,SOROTI,Jun,120.5,2016
344,SOROTI,Jul,121.7,2016
345,SOROTI,Aug,153.9,2016
346,SOROTI,Sep,176.6,2016
347,SOROTI,Oct,37.2,2016
348,SOROTI,Nov,43.2,2016
349,SOROTI,Dec,2.6,2016
350,SOROTI,Annual,"1,136.20",2016
351,SOROTI,Jan,17.4,2017
352,SOROTI,Feb,161.1,2017
353,SOROTI,Mar,44.5,2017
354,SOROTI,Apr,180.7,2017
355,SOROTI,May,195.4,2017
356,SOROTI,Jun,81.2,2017
357,SOROTI,Jul,98.8,2017
358,SOROTI,Aug,79.8,2017
359,SOROTI,Sep,153.3,2017
360,SOROTI,Oct,167.7,2017
361,SOROTI,Nov,97.7,2017
362,SOROTI,Dec,-,2017
363,SOROTI,Annual,"1,277.60",2017
364,SOROTI,Jan,0.1,2018
365,SOROTI,Feb,41.5,2018
366,SOROTI,Mar,113.5,2018
367,SOROTI,Apr,166.9,2018
368,SOROTI,May,241.6,2018
369,SOROTI,Jun,172.3,2018
370,SOROTI,Jul,47.9,2018
371,SOROTI,Aug,149.2,2018
372,SOROTI,Sep,127.8,2018
373,SOROTI,Oct,135.1,2018
374,SOROTI,Nov,87.1,2018
375,SOROTI,Dec,32.1,2018
376,SOROTI,Annual,"1,315.10",2018
377,SOROTI,Jan,7.5,2019
378,SOROTI,Feb,20.8,2019
379,SOROTI,Mar,30.8,2019
380,SOROTI,Apr,106.1,2019
381,SOROTI,May,214.2,2019
382,SOROTI,Jun,106.7,2019
383,SOROTI,Jul,94.9,2019
