,district,period,rainfall_mm,year
384,SOROTI,Aug,134.8,2019
385,SOROTI,Sep,267.1,2019
386,SOROTI,Oct,324.5,2019
387,SOROTI,Nov,324.5,2019
388,SOROTI,Dec,159.2,2019
389,SOROTI,Annual,"1,791.1",2019
390,TORORO,Jan,0.2,2015
391,TORORO,Feb,27.8,2015
392,TORORO,Mar,61.7,2015
393,TORORO,Apr,59,2015
394,TORORO,May,61,2015
395,TORORO,Jun,103.4,2015
396,TORORO,Jul,98.3,2015
397,TORORO,Aug,66.7,2015
398,TORORO,Sep,123.6,2015
399,TORORO,Oct,201.9,2015
400,TORORO,Nov,139.2,2015
401,TORORO,Dec,75.6,2015
402,TORORO,Annual,"1,018.40",2015
403,TORORO,Jan,28.1,2016
404,TORORO,Feb,33.5,2016
405,TORORO,Mar,55.2,2016
406,TORORO,Apr,246.1,2016
407,TORORO,May,124.4,2016
408,TORORO,Jun,146.3,2016
409,TORORO,Jul,65.4,2016
410,TORORO,Aug,81.4,2016
411,TORORO,Sep,42.6,2016
412,TORORO,Oct,118.7,2016
413,TORORO,Nov,102.9,2016
414,TORORO,Dec,35.2,2016
415,TORORO,Annual,"1,079.80",2016
416,TORORO,Jan,79.4,2017
417,TORORO,Feb,110.3,2017
418,TORORO,Mar,121.5,2017
419,TORORO,Apr,112.1,2017
420,TORORO,May,304.8,2017
421,TORORO,Jun,153.9,2017
422,TORORO,Jul,92.4,2017
423,TORORO,Aug,108.2,2017
424,TORORO,Sep,203.3,2017
425,TORORO,Oct,132.4,2017
426,TORORO,Nov,194.6,2017
427,TORORO,Dec,16.4,2017
428,TORORO,Annual,"1,629.30",2017
429,TORORO,Jan,43.6,2018
430,TORORO,Feb,15.9,2018
431,TORORO,Mar,247.9,2018
432,TORORO,Apr,312.7,2018
433,TORORO,May,195.9,2018
434,TORORO,Jun,153.5,2018
435,TORORO,Jul,25.7,2018
436,TORORO,Aug,73.8,2018
437,TORORO,Sep,99.1,2018
438,TORORO,Oct,85.1,2018
439,TORORO,Nov,225.9,2018
440,TORORO,Dec,143.7,2018
441,TORORO,Annual,"1,622.80",2018
442,TORORO,Jan,59.1,2019
443,TORORO,Feb,47.4,2019
444,TORORO,Mar,65.6,2019
445,TORORO,Apr,120.1,2019
446,TORORO,May,217.2,2019
447,TORORO,Jun,192.4,2019
448,TORORO,Jul,75.1,2019
449,TORORO,Aug,41.2,2019
450,TORORO,Sep,65.4,2019
451,TORORO,Oct,330.3,2019
452,TORORO,Nov,330.3,2019
453,TORORO,Dec,140.9,2019
454,TORORO,Annual,"1,685.0",2019
455,GULU,Jan,0,2015
456,GULU,Feb,2.6,2015
457,GULU,Mar,46.1,2015
458,GULU,Apr,131,2015
459,GULU,May,135,2015
460,GULU,Jun,202.3,2015
461,GULU,Jul,174.7,2015
462,GULU,Aug,127.1,2015
463,GULU,Sep,101,2015
464,GULU,Oct,189,2015
465,GULU,Nov,163.3,2015
466,GULU,Dec,20,2015
467,GULU,Annual,1292.1,2015
468,GULU,Jan,4.1,2016
469,GULU,Feb,11.4,2016
470,GULU,Mar,48.4,2016
471,GULU,Apr,292.3,2016
472,GULU,May,189.4,2016
473,GULU,Jun,107.7,2016
474,GULU,Jul,103.3,2016
475,GULU,Aug,205.4,2016
476,GULU,Sep,177.1,2016
477,GULU,Oct,199.7,2016
478,GULU,Nov,120.4,2016
479,GULU,Dec,8.2,2016
480,GULU,Annual,1467.4,2016
481,GULU,Jan,10.9,2017
482,GULU,Feb,18.2,2017
483,GULU,Mar,101.1,2017
484,GULU,Apr,174.7,2017
485,GULU,May,214.4,2017
486,GULU,Jun,122.1,2017
487,GULU,Jul,227.1,2017
488,GULU,Aug,372.6,2017
489,GULU,Sep,254.1,2017
490,GULU,Oct,135.7,2017
491,GULU,Nov,159.8,2017
492,GULU,Dec,5.2,2017
493,GULU,Annual,1795.9,2017
494,GULU,Jan,0,2018
495,GULU,Feb,29.8,2018
496,GULU,Mar,132.4,2018
497,GULU,Apr,230,2018
498,GULU,May,215.2,2018
499,GULU,Jun,73.3,2018
500,GULU,Jul,69.3,2018
501,GULU,Aug,170.3,2018
502,GULU,Sep,99.7,2018
503,GULU,Oct,223,2018
504,GULU,Nov,247.3,2018
505,GULU,Dec,73.7,2018
506,GULU,Annual,1564,2018
507,GULU,Jan,2.3,2019
508,GULU,Feb,17.3,2019
509,GULU,Mar,35.1,2019
510,GULU,Apr,158.6,2019
511,GULU,May,171.4,2019
512,GULU,Jun,483.3,2019
513,GULU,Jul,128.0,2019
514,GULU,Aug,238.5,2019
515,GULU,Sep,256.0,2019
516,GULU,Oct,186.2,2019
517,GULU,Nov,186.2,2019
518,GULU,Dec,164.7,2019
519,GULU,Annual,2027.6,2019
520,ARUA,Jan,14.6,2015
521,ARUA,Feb,30.1,2015
522,ARUA,Mar,83.5,2015
523,ARUA,Apr,124,2015
524,ARUA,May,91.8,2015
525,ARUA,Jun,157.3,2015
526,ARUA,Jul,231.8,2015
527,ARUA,Aug,102,2015
528,ARUA,Sep,136,2015
529,ARUA,Oct,182.2,2015
530,ARUA,Nov,136.1,2015
531,ARUA,Dec,6,2015
532,ARUA,Annual,1295.4,2015
533,ARUA,Jan,2.1,2016
534,ARUA,Feb,2.8,2016
535,ARUA,Mar,95.8,2016
536,ARUA,Apr,234,2016
537,ARUA,May,143,2016
538,ARUA,Jun,68.4,2016
539,ARUA,Jul,173.7,2016
540,ARUA,Aug,71.1,2016
541,ARUA,Sep,171.5,2016
542,ARUA,Oct,155.9,2016
543,ARUA,Nov,0,2016
544,ARUA,Dec,98.4,2016
545,ARUA,Annual,1216.7,2016
546,ARUA,Jan,1,2017
547,ARUA,Feb,14.3,2017
548,ARUA,Mar,71.1,2017
549,ARUA,Apr,69.7,2017
550,ARUA,May,128.2,2017
551,ARUA,Jun,146.7,2017
552,ARUA,Jul,242.9,2017
553,ARUA,Aug,238.7,2017
554,ARUA,Sep,222.9,2017
555,ARUA,Oct,213.4,2017
556,ARUA,Nov,165.1,2017
557,ARUA,Dec,0,2017
558,ARUA,Annual,1514,2017
559,ARUA,Jan,0,2018
560,ARUA,Feb,33.8,2018
561,ARUA,Mar,118.4,2018
562,ARUA,Apr,250.2,2018
563,ARUA,May,148.1,2018
564,ARUA,Jun,63.4,2018
565,ARUA,Jul,34.9,2018
566,ARUA,Aug,128.7,2018
567,ARUA,Sep,197,2018
568,ARUA,Oct,254.8,2018
569,ARUA,Nov,183.2,2018
570,ARUA,Dec,26.7,2018
571,ARUA,Annual,1439.2,2018
572,ARUA,Jan,7.1,2019
573,ARUA,Feb,7.7,2019
574,ARUA,Mar,76.0,2019
575,ARUA,Apr,128.9,2019
576,ARUA,May,144.3,2019
577,ARUA,Jun,206.7,2019
578,ARUA,Jul,198.4,2019
579,ARUA,Aug,213.0,2019
580,ARUA,Sep,317.1,2019
581,ARUA,Oct,223.1,2019
582,ARUA,Nov,223.1,2019
583,ARUA,Dec,72.7,2019
584,ARUA,Annual,1818.1,2019
585,KABALE,Jan,9.8,2015
586,KABALE,Feb,124.4,2015
587,KABALE,Mar,26.3,2015
588,KABALE,Apr,177.4,2015
589,KABALE,May,104.7,2015
590,KABALE,Jun,40.9,2015
591,KABALE,Jul,5.3,2015
592,KABALE,Aug,0.6,2015
593,KABALE,Sep,114.9,2015
594,KABALE,Oct,87.7,2015
595,KABALE,Nov,128.5,2015
596,KABALE,Dec,99.2,2015
597,KABALE,Annual,919.7,2015
598,KABALE,Jan,85.8,2016
599,KABALE,Feb,31.1,2016
600,KABALE,Mar,109.6,2016
601,KABALE,Apr,199.3,2016
602,KABALE,May,80,2016
603,KABALE,Jun,32.9,2016
604,KABALE,Jul,18.8,2016
605,KABALE,Aug,43.2,2016
606,KABALE,Sep,183.6,2016
607,KABALE,Oct,130.2,2016
608,KABALE,Nov,124.1,2016
609,KABALE,Dec,24,2016
610,KABALE,Annual,1062.6,2016
611,KABALE,Jan,40.4,2017
612,KABALE,Feb,50.1,2017
613,KABALE,Mar,113,2017
614,KABALE,Apr,70.1,2017
615,KABALE,May,75.6,2017
616,KABALE,Jun,4.7,2017
617,KABALE,Jul,35.5,2017
618,KABALE,Aug,51.8,2017
619,KABALE,Sep,119.3,2017
620,KABALE,Oct,174,2017
621,KABALE,Nov,153.4,2017
622,KABALE,Dec,54.3,2017
623,KABALE,Annual,942.2,2017
624,KABALE,Jan,87.3,2018
625,KABALE,Feb,114.6,2018
626,KABALE,Mar,131,2018
627,KABALE,Apr,293.4,2018
628,KABALE,May,95.2,2018
629,KABALE,Jun,37.9,2018
630,KABALE,Jul,4,2018
631,KABALE,Aug,74,2018
632,KABALE,Sep,30.3,2018
633,KABALE,Oct,88.4,2018
634,KABALE,Nov,77.5,2018
635,KABALE,Dec,67.3,2018
636,KABALE,Annual,1100.9,2018
637,KABALE,Jan,19.0,2019
638,KABALE,Feb,73.0,2019
639,KABALE,Mar,87.7,2019
640,KABALE,Apr,139.8,2019
641,KABALE,May,62.8,2019
642,KABALE,Jun,107.5,2019
643,KABALE,Jul,36.5,2019
644,KABALE,Aug,4.5,2019
645,KABALE,Sep,95.3,2019
646,KABALE,Oct,231.6,2019
647,KABALE,Nov,231.6,2019
648,KABALE,Dec,151.7,2019
649,KABALE,Annual,1241.0,2019
650,JINJA,Jan,3.7,2015
651,JINJA,Feb,54.4,2015
652,JINJA,Mar,142.8,2015
653,JINJA,Apr,181.7,2015
654,JINJA,May,113.5,2015
655,JINJA,Jun,89.2,2015
656,JINJA,Jul,94.2,2015
657,JINJA,Aug,86.9,2015
658,JINJA,Sep,39.5,2015
659,JINJA,Oct,200.4,2015
660,JINJA,Nov,278.7,2015
661,JINJA,Dec,128.1,2015
662,JINJA,Annual,1413.1,2015
663,JINJA,Jan,51.6,2016
664,JINJA,Feb,91.5,2016
665,JINJA,Mar,102,2016
666,JINJA,Apr,231,2016
667,JINJA,May,143.4,2016
668,JINJA,Jun,17.2,2016
669,JINJA,Jul,91.2,2016
670,JINJA,Aug,84.1,2016
671,JINJA,Sep,98.6,2016
672,JINJA,Oct,73.6,2016
673,JINJA,Nov,99.9,2016
674,JINJA,Dec,29.2,2016
675,JINJA,Annual,1113.3,2016
676,JINJA,Jan,27,2017
677,JINJA,Feb,71.1,2017
678,JINJA,Mar,64.1,2017
679,JINJA,Apr,190.5,2017
680,JINJA,May,66.5,2017
681,JINJA,Jun,30.9,2017
682,JINJA,Jul,94,2017
683,JINJA,Aug,67.3,2017
684,JINJA,Sep,141.3,2017
685,JINJA,Oct,110.6,2017
686,JINJA,Nov,219.5,2017
687,JINJA,Dec,39.8,2017
688,JINJA,Annual,1122.6,2017
689,JINJA,Jan,22.4,2018
690,JINJA,Feb,38.8,2018
691,JINJA,Mar,221.1,2018
692,JINJA,Apr,203.5,2018
693,JINJA,May,47,2018
694,JINJA,Jun,0,2018
695,JINJA,Jul,43.4,2018
696,JINJA,Aug,139.3,2018
697,JINJA,Sep,23.7,2018
698,JINJA,Oct,91.4,2018
699,JINJA,Nov,198.1,2018
700,JINJA,Dec,109,2018
701,JINJA,Annual,1137.7,2018
702,JINJA,Jan,69.7,2019
703,JINJA,Feb,118.1,2019
704,JINJA,Mar,41.5,2019
705,JINJA,Apr,116.1,2019
706,JINJA,May,361.7,2019
707,JINJA,Jun,103.7,2019
708,JINJA,Jul,96.5,2019
709,JINJA,Aug,138.8,2019
710,JINJA,Sep,118.3,2019
711,JINJA,Oct,301.5,2019
712,JINJA,Nov,301.5,2019
713,JINJA,Dec,355.8,2019
714,JINJA,Annual,2123.2,2019
715,ENTEBBE,Jan,17.3,2015
716,ENTEBBE,Feb,55.7,2015
717,ENTEBBE,Mar,283.4,2015
718,ENTEBBE,Apr,194.6,2015
719,ENTEBBE,May,295.1,2015
720,ENTEBBE,Jun,133.9,2015
721,ENTEBBE,Jul,64.2,2015
722,ENTEBBE,Aug,60.1,2015
723,ENTEBBE,Sep,24.6,2015
724,ENTEBBE,Oct,210.5,2015
725,ENTEBBE,Nov,255.5,2015
726,ENTEBBE,Dec,101.5,2015
727,ENTEBBE,Annual,1696.4,2015
728,ENTEBBE,Jan,123.9,2016
729,ENTEBBE,Feb,20.9,2016
730,ENTEBBE,Mar,204.7,2016
731,ENTEBBE,Apr,404.6,2016
732,ENTEBBE,May,213.3,2016
733,ENTEBBE,Jun,122.5,2016
734,ENTEBBE,Jul,3.9,2016
735,ENTEBBE,Aug,87.4,2016
736,ENTEBBE,Sep,148.9,2016
737,ENTEBBE,Oct,47.3,2016
738,ENTEBBE,Nov,109,2016
739,ENTEBBE,Dec,134.5,2016
740,ENTEBBE,Annual,1620.9,2016
741,ENTEBBE,Jan,1.8,2017
742,ENTEBBE,Feb,127.3,2017
743,ENTEBBE,Mar,193.5,2017
744,ENTEBBE,Apr,264.4,2017
745,ENTEBBE,May,319.1,2017
746,ENTEBBE,Jun,48.4,2017
747,ENTEBBE,Jul,32.8,2017
748,ENTEBBE,Aug,46.3,2017
749,ENTEBBE,Sep,121,2017
750,ENTEBBE,Oct,115.7,2017
751,ENTEBBE,Nov,112.6,2017
752,ENTEBBE,Dec,46.2,2017
753,ENTEBBE,Annual,1429.1,2017
754,ENTEBBE,Jan,46,2018
755,ENTEBBE,Feb,115.1,2018
756,ENTEBBE,Mar,186.1,2018
757,ENTEBBE,Apr,292.5,2018
758,ENTEBBE,May,152.5,2018
759,ENTEBBE,Jun,100.8,2018
760,ENTEBBE,Jul,62.4,2018
761,ENTEBBE,Aug,52.7,2018
762,ENTEBBE,Sep,70.4,2018
763,ENTEBBE,Oct,215.1,2018
764,ENTEBBE,Nov,157.7,2018
765,ENTEBBE,Dec,245.7,2018
766,ENTEBBE,Annual,1697,2018
767,ENTEBBE,Jan,58.5,2019
768,ENTEBBE,Feb,117.4,2019
769,ENTEBBE,Mar,75.8,2019
770,ENTEBBE,Apr,200.4,2019
771,ENTEBBE,May,481.2,2019
772,ENTEBBE,Jun,116.4,2019
773,ENTEBBE,Jul,12.6,2019
774,ENTEBBE,Aug,11.8,2019
775,ENTEBBE,Sep,145.1,2019
776,ENTEBBE,Oct,218.8,2019
777,ENTEBBE,Nov,218.8,2019
778,ENTEBBE,Dec,264.9,2019
779,ENTEBBE,Annual,1921.7,2019
